Model:,EDU-X 1002A,,Time (s),1 (VOLT),
,,,0.15516,0.0136821595951915,
,,,0.1552,0.0233303993009031,
,,,0.15524,0.0217223593499511,
,,,0.15528,0.025742459227331,
,,,0.15532,0.025742459227331,
,,,0.15536,0.024134419276379,
,,,0.1554,0.0168982394970953,
,,,0.15544,0.0144861795706674,
,,,0.15548,0.0152901995461434,
,,,0.15552,0.00162185996305197,
,,,0.15556,0.00724999979138374,
,,,0.1556,-0.00320225988980383,
,,,0.15564,-0.0120464796200395,
,,,0.15568,-0.0104384396690875,
,,,0.15572,-0.0200866793747991,
,,,0.15576,-0.0184786394238472,
,,,0.1558,-0.0160665794974193,
,,,0.15584,-0.0257148192031309,
,,,0.15588,-0.0120464796200395,
,,,0.15592,-0.0192826593993232,
,,,0.15596,-0.0088303997181356,
,,,0.156,-0.00481029984075576,
,,,0.15604,-0.00481029984075576,
,,,0.15608,0.00242587993852794,
,,,0.15612,0.0201143193989992,
,,,0.15616,0.0112700996687636,
,,,0.1562,0.0168982394970953,
,,,0.15624,0.0289585391292349,
,,,0.15628,0.0233303993009031,
,,,0.15632,0.026546479202807,
,,,0.15636,0.0209183393744752,
,,,0.1564,0.0217223593499511,
,,,0.15644,0.0144861795706674,
,,,0.15648,0.00966205971781164,
,,,0.15652,0.00403391988947988,
,,,0.15656,-0.00400627986527979,
,,,0.1566,-0.0104384396690875,
,,,0.15664,-0.00963441969361156,
,,,0.15668,-0.0136545195709914,
,,,0.15672,-0.0152625595219433,
,,,0.15676,-0.0257148192031309,
,,,0.1568,-0.023302759276703,
,,,0.15684,-0.0200866793747991,
,,,0.15688,-0.0176746194483712,
,,,0.15692,-0.0176746194483712,
,,,0.15696,-0.00963441969361156,
,,,0.157,-0.00722235976718366,
,,,0.15704,-0.00320225988980383,
,,,0.15708,0.00322989991400391,
,,,0.15712,0.0201143193989992,
,,,0.15716,0.0152901995461434,
,,,0.1572,0.0273504991782829,
,,,0.15724,0.0530791383935139,
,,,0.15728,0.0225263793254271,
,,,0.15732,0.0225263793254271,
,,,0.15736,0.0233303993009031,
,,,0.1574,0.0193102994235232,
,,,0.15744,0.0273504991782829,
,,,0.15748,0.0152901995461434,
,,,0.15752,-0.000790199963375926,
,,,0.15756,0.00564195984043181,
,,,0.1576,-0.0144585395464674,
,,,0.15764,-0.00641833979170769,
,,,0.15768,-0.0208906993502751,
,,,0.15772,-0.0249107992276549,
,,,0.15776,-0.0329509989824146,
,,,0.1578,-0.0168705994728953,
,,,0.15784,-0.0200866793747991,
,,,0.15788,-0.0257148192031309,
,,,0.15792,-0.0152625595219433,
,,,0.15796,-0.0104384396690875,
,,,0.158,-0.00400627986527979,
,,,0.15804,0.00242587993852794,
,,,0.15808,0.00644597981590778,
,,,0.15812,0.0120741196442395,
,,,0.15816,0.0104660796932876,
,,,0.1582,0.0233303993009031,
,,,0.15824,0.024134419276379,
,,,0.15828,0.0281545191537589,
,,,0.15832,0.0225263793254271,
,,,0.15836,0.0273504991782829,
,,,0.1584,0.0185062794480473,
,,,0.15844,0.0144861795706674,
,,,0.15848,0.0144861795706674,
,,,0.15852,0.00483793986495584,
,,,0.15856,0.00322989991400391,
,,,0.1586,-0.00641833979170769,
,,,0.15864,-0.0120464796200395,
,,,0.15868,-0.00481029984075576,
,,,0.15872,-0.0200866793747991,
,,,0.15876,-0.0184786394238472,
,,,0.1588,-0.024106779252179,
,,,0.15884,-0.0216947193257511,
,,,0.15888,-0.0144585395464674,
,,,0.15892,-0.0136545195709914,
,,,0.15896,-0.00641833979170769,
,,,0.159,-0.00159421993885189,
,,,0.15904,0.00403391988947988,
,,,0.15908,0.00644597981590778,
,,,0.15912,0.0177022594725713,
,,,0.15916,0.0209183393744752,
,,,0.1592,0.0160942195216194,
,,,0.15924,0.0233303993009031,
,,,0.15928,0.025742459227331,
,,,0.15932,0.0273504991782829,
,,,0.15936,0.0273504991782829,
,,,0.1594,0.0193102994235232,
,,,0.15944,0.0128781396197155,
,,,0.15948,0.0112700996687636,
,,,0.15952,-0.00239823991432786,
,,,0.15956,-0.00159421993885189,
,,,0.1596,-0.0136545195709914,
,,,0.15964,-0.0144585395464674,
,,,0.15968,-0.0112424596445635,
,,,0.15972,-0.0281268791295588,
,,,0.15976,-0.0257148192031309,
,,,0.1598,-0.024106779252179,
,,,0.15984,-0.0160665794974193,
,,,0.15988,-0.0200866793747991,
,,,0.15992,-0.0176746194483712,
,,,0.15996,-0.0104384396690875,
,,,0.16,-0.00239823991432786,
,,,0.16004,0.00644597981590778,
,,,0.16008,0.0104660796932876,
,,,0.16012,0.00644597981590778,
,,,0.16016,0.0160942195216194,
,,,0.1602,0.0193102994235232,
,,,0.16024,0.024134419276379,
,,,0.16028,0.0185062794480473,
,,,0.16032,0.025742459227331,
,,,0.16036,0.0209183393744752,
,,,0.1604,0.0185062794480473,
,,,0.16044,0.00966205971781164,
,,,0.16048,0.0120741196442395,
,,,0.16052,-0.00481029984075576,
,,,0.16056,-0.000790199963375926,
,,,0.1606,-0.00561431981623173,
,,,0.16064,-0.000790199963375926,
,,,0.16068,-0.00963441969361156,
,,,0.16072,-0.0160665794974193,
,,,0.16076,-0.0289308991050348,
,,,0.1608,-0.0249107992276549,
,,,0.16084,-0.0249107992276549,
,,,0.16088,-0.0168705994728953,
,,,0.16092,-0.0144585395464674,
,,,0.16096,-0.00722235976718366,
,,,0.161,-0.00722235976718366,
,,,0.16104,0.00724999979138374,
,,,0.16108,0.00322989991400391,
,,,0.16112,0.0185062794480473,
,,,0.16116,0.0152901995461434,
,,,0.1612,0.024938439251855,
,,,0.16124,0.0281545191537589,
,,,0.16128,0.0233303993009031,
,,,0.16132,0.0233303993009031,
,,,0.16136,0.0209183393744752,
,,,0.1614,0.0177022594725713,
,,,0.16144,0.0185062794480473,
,,,0.16148,0.00966205971781164,
,,,0.16152,0.00322989991400391,
,,,0.16156,-0.00239823991432786,
,,,0.1616,-0.00802637974265963,
,,,0.16164,-0.0160665794974193,
,,,0.16168,-0.0168705994728953,
,,,0.16172,-0.0176746194483712,
,,,0.16176,-0.023302759276703,
,,,0.1618,-0.023302759276703,
,,,0.16184,-0.0144585395464674,
,,,0.16188,-0.022498739301227,
,,,0.16192,-0.0152625595219433,
,,,0.16196,-0.0128504995955154,
,,,0.162,0.000817839987576008,
,,,0.16204,0.000817839987576008,
,,,0.16208,0.00403391988947988,
,,,0.16212,0.0185062794480473,
,,,0.16216,0.0136821595951915,
,,,0.1622,0.0168982394970953,
,,,0.16224,0.0217223593499511,
,,,0.16228,0.0225263793254271,
,,,0.16232,0.024938439251855,
,,,0.16236,0.024938439251855,
,,,0.1624,0.0120741196442395,
,,,0.16244,0.0144861795706674,
,,,0.16248,0.0193102994235232,
,,,0.16252,0.00724999979138374,
,,,0.16256,-0.00239823991432786,
,,,0.1626,-0.0112424596445635,
,,,0.16264,-0.0144585395464674,
,,,0.16268,-0.0192826593993232,
,,,0.16272,-0.023302759276703,
,,,0.16276,-0.0200866793747991,
,,,0.1628,-0.024106779252179,
,,,0.16284,-0.0208906993502751,
,,,0.16288,-0.0200866793747991,
,,,0.16292,-0.0152625595219433,
,,,0.16296,-0.00802637974265963,
,,,0.163,-0.00159421993885189,
,,,0.16304,0.00564195984043181,
,,,0.16308,0.00242587993852794,
,,,0.16312,0.0104660796932876,
,,,0.16316,0.0136821595951915,
,,,0.1632,0.0217223593499511,
,,,0.16324,0.0233303993009031,
,,,0.16328,0.0289585391292349,
,,,0.16332,0.026546479202807,
,,,0.16336,0.0233303993009031,
,,,0.1634,0.0201143193989992,
,,,0.16344,0.0104660796932876,
,,,0.16348,0.00724999979138374,
,,,0.16352,0.00242587993852794,
,,,0.16356,-0.00802637974265963,
,,,0.1636,-0.00320225988980383,
,,,0.16364,-0.022498739301227,
,,,0.16368,-0.022498739301227,
,,,0.16372,-0.0184786394238472,
,,,0.16376,-0.0257148192031309,
,,,0.1638,-0.0208906993502751,
,,,0.16384,-0.022498739301227,
,,,0.16388,-0.0184786394238472,
,,,0.16392,-0.0168705994728953,
,,,0.16396,-0.0120464796200395,
,,,0.164,-0.00400627986527979,
,,,0.16404,-0.00641833979170769,
,,,0.16408,0.00724999979138374,
,,,0.16412,0.00885803974233568,
,,,0.16416,0.0136821595951915,
,,,0.1642,0.0281545191537589,
,,,0.16424,0.0209183393744752,
,,,0.16428,0.0217223593499511,
,,,0.16432,0.0225263793254271,
,,,0.16436,0.024938439251855,
,,,0.1644,0.0160942195216194,
,,,0.16444,0.0128781396197155,
,,,0.16448,0.00644597981590778,
,,,0.16452,-0.000790199963375926,
,,,0.16456,-0.00481029984075576,
,,,0.1646,-0.0120464796200395,
,,,0.16464,-0.0192826593993232,
,,,0.16468,-0.0200866793747991,
,,,0.16472,-0.0257148192031309,
,,,0.16476,-0.0200866793747991,
,,,0.1648,-0.0273228591540828,
,,,0.16484,-0.0249107992276549,
,,,0.16488,-0.0200866793747991,
,,,0.16492,-0.0192826593993232,
,,,0.16496,-0.00802637974265963,
,,,0.165,-0.00159421993885189,
,,,0.16504,-0.00239823991432786,
,,,0.16508,0.00483793986495584,
,,,0.16512,0.00885803974233568,
,,,0.16516,0.0168982394970953,
,,,0.1652,0.024134419276379,
,,,0.16524,0.0273504991782829,
,,,0.16528,0.0273504991782829,
,,,0.16532,0.0321746190311387,
,,,0.16536,0.0233303993009031,
,,,0.1654,0.0168982394970953,
,,,0.16544,0.00966205971781164,
,,,0.16548,0.00724999979138374,
,,,0.16552,-0.00320225988980383,
,,,0.16556,-0.00481029984075576,
,,,0.1656,-0.00802637974265963,
,,,0.16564,-0.0200866793747991,
,,,0.16568,-0.0136545195709914,
,,,0.16572,-0.022498739301227,
,,,0.16576,-0.0216947193257511,
,,,0.1658,-0.0200866793747991,
,,,0.16584,-0.0249107992276549,
,,,0.16588,-0.0273228591540828,
,,,0.16592,-0.0176746194483712,
,,,0.16596,-0.0104384396690875,
,,,0.166,-0.00239823991432786,
,,,0.16604,-0.00561431981623173,
,,,0.16608,0.00483793986495584,
,,,0.16612,0.0112700996687636,
,,,0.16616,0.0112700996687636,
,,,0.1662,0.0217223593499511,
,,,0.16624,0.0185062794480473,
,,,0.16628,0.0305665790801868,
,,,0.16632,0.025742459227331,
,,,0.16636,0.0209183393744752,
,,,0.1664,0.0160942195216194,
,,,0.16644,0.0160942195216194,
,,,0.16648,0.00966205971781164,
,,,0.16652,0.00162185996305197,
,,,0.16656,-0.00481029984075576,
,,,0.1666,-0.0120464796200395,
,,,0.16664,-0.0120464796200395,
,,,0.16668,-0.0144585395464674,
,,,0.16672,-0.0184786394238472,
,,,0.16676,-0.024106779252179,
,,,0.1668,-0.0208906993502751,
,,,0.16684,-0.022498739301227,
,,,0.16688,-0.0417952187126502,
,,,0.16692,-0.0168705994728953,
,,,0.16696,-0.00963441969361156,
,,,0.167,0.0104660796932876,
,,,0.16704,-0.00239823991432786,
,,,0.16708,-0.000790199963375926,
,,,0.16712,0.00483793986495584,
,,,0.16716,0.0168982394970953,
,,,0.1672,0.0225263793254271,
,,,0.16724,0.0297625591047108,
,,,0.16728,0.0297625591047108,
,,,0.16732,0.0177022594725713,
,,,0.16736,0.025742459227331,
,,,0.1674,0.0128781396197155,
,,,0.16744,0.0128781396197155,
,,,0.16748,0.00885803974233568,
,,,0.16752,0.026546479202807,
,,,0.16756,0.00242587993852794,
,,,0.1676,-0.0104384396690875,
,,,0.16764,-0.0176746194483712,
,,,0.16768,-0.0192826593993232,
,,,0.16772,0.000817839987576008,
,,,0.16776,-0.0192826593993232,
,,,0.1678,-0.0249107992276549,
,,,0.16784,-0.0265188391786069,
,,,0.16788,-0.0257148192031309,
,,,0.16792,-0.0176746194483712,
,,,0.16796,-0.0104384396690875,
,,,0.168,-0.00481029984075576,
,,,0.16804,-0.00159421993885189,
,,,0.16808,0.00483793986495584,
,,,0.16812,0.0193102994235232,
,,,0.16816,0.0209183393744752,
,,,0.1682,0.0177022594725713,
,,,0.16824,0.0201143193989992,
,,,0.16828,0.0313705990556628,
,,,0.16832,0.0209183393744752,
,,,0.16836,0.0217223593499511,
,,,0.1684,0.0185062794480473,
,,,0.16844,0.0128781396197155,
,,,0.16848,0.0112700996687636,
,,,0.16852,0.00644597981590778,
,,,0.16856,-0.0088303997181356,
,,,0.1686,-0.00481029984075576,
,,,0.16864,-0.0192826593993232,
,,,0.16868,-0.022498739301227,
,,,0.16872,-0.0216947193257511,
,,,0.16876,-0.023302759276703,
,,,0.1688,-0.0249107992276549,
,,,0.16884,-0.0297349190805107,
,,,0.16888,-0.0184786394238472,
,,,0.16892,-0.0216947193257511,
,,,0.16896,-0.00481029984075576,
,,,0.169,-0.0112424596445635,
,,,0.16904,1.38200121000409E-05,
,,,0.16908,0.00242587993852794,
,,,0.16912,0.0209183393744752,
,,,0.16916,0.0225263793254271,
,,,0.1692,0.0177022594725713,
,,,0.16924,0.026546479202807,
,,,0.16928,0.0193102994235232,
,,,0.16932,0.024134419276379,
,,,0.16936,0.0168982394970953,
,,,0.1694,0.0217223593499511,
,,,0.16944,0.0160942195216194,
,,,0.16948,0.0152901995461434,
,,,0.16952,0.00242587993852794,
,,,0.16956,-0.000790199963375926,
,,,0.1696,-0.00481029984075576,
,,,0.16964,-0.0208906993502751,
,,,0.16968,-0.0152625595219433,
,,,0.16972,-0.0216947193257511,
,,,0.16976,-0.0192826593993232,
,,,0.1698,-0.0265188391786069,
,,,0.16984,-0.0176746194483712,
,,,0.16988,-0.0192826593993232,
,,,0.16992,-0.0176746194483712,
,,,0.16996,-0.0136545195709914,
,,,0.17,-0.00400627986527979,
,,,0.17004,0.00322989991400391,
,,,0.17008,0.00885803974233568,
,,,0.17012,0.0168982394970953,
,,,0.17016,0.0136821595951915,
,,,0.1702,0.0201143193989992,
,,,0.17024,0.0225263793254271,
,,,0.17028,0.0281545191537589,
,,,0.17032,0.0289585391292349,
,,,0.17036,0.0209183393744752,
,,,0.1704,0.0209183393744752,
,,,0.17044,0.0136821595951915,
,,,0.17048,0.0104660796932876,
,,,0.17052,0.00242587993852794,
,,,0.17056,-0.00159421993885189,
,,,0.1706,-0.0112424596445635,
,,,0.17064,-0.00400627986527979,
,,,0.17068,-0.0120464796200395,
,,,0.17072,-0.0168705994728953,
,,,0.17076,-0.0208906993502751,
,,,0.1708,-0.024106779252179,
,,,0.17084,-0.0152625595219433,
,,,0.17088,-0.023302759276703,
,,,0.17092,-0.0120464796200395,
,,,0.17096,-0.0160665794974193,
,,,0.171,-0.00320225988980383,
,,,0.17104,-0.000790199963375926,
,,,0.17108,0.0104660796932876,
,,,0.17112,0.0152901995461434,
,,,0.17116,0.0168982394970953,
,,,0.1712,0.0144861795706674,
,,,0.17124,0.025742459227331,
,,,0.17128,0.0233303993009031,
,,,0.17132,0.0273504991782829,
,,,0.17136,0.024938439251855,
,,,0.1714,0.0185062794480473,
,,,0.17144,0.00805401976685971,
,,,0.17148,0.00885803974233568,
,,,0.17152,0.00162185996305197,
,,,0.17156,-0.00722235976718366,
,,,0.1716,-0.00481029984075576,
,,,0.17164,-0.0160665794974193,
,,,0.17168,-0.0184786394238472,
,,,0.17172,-0.0144585395464674,
,,,0.17176,-0.0249107992276549,
,,,0.1718,-0.0265188391786069,
,,,0.17184,-0.0249107992276549,
,,,0.17188,-0.0168705994728953,
,,,0.17192,-0.0104384396690875,
,,,0.17196,-0.00802637974265963,
,,,0.172,-0.00400627986527979,
,,,0.17204,1.38200121000409E-05,
,,,0.17208,0.000817839987576008,
,,,0.17212,0.0177022594725713,
,,,0.17216,0.0136821595951915,
,,,0.1722,0.0209183393744752,
,,,0.17224,0.0233303993009031,
,,,0.17228,0.0386067788349465,
,,,0.17232,0.0233303993009031,
,,,0.17236,0.0209183393744752,
,,,0.1724,0.0185062794480473,
,,,0.17244,0.0193102994235232,
,,,0.17248,0.00644597981590778,
,,,0.17252,0.00322989991400391,
,,,0.17256,-0.00159421993885189,
,,,0.1726,-0.0128504995955154,
,,,0.17264,-0.0257148192031309,
,,,0.17268,-0.0249107992276549,
,,,0.17272,-0.024106779252179,
,,,0.17276,-0.0208906993502751,
,,,0.1728,-0.0249107992276549,
,,,0.17284,-0.0192826593993232,
,,,0.17288,-0.0168705994728953,
,,,0.17292,-0.0192826593993232,
,,,0.17296,-0.0088303997181356,
,,,0.173,-0.00320225988980383,
,,,0.17304,-0.00320225988980383,
,,,0.17308,0.00564195984043181,
,,,0.17312,0.0144861795706674,
,,,0.17316,0.0177022594725713,
,,,0.1732,0.0217223593499511,
,,,0.17324,0.0225263793254271,
,,,0.17328,0.0152901995461434,
,,,0.17332,0.024938439251855,
,,,0.17336,0.0273504991782829,
,,,0.1734,0.0177022594725713,
,,,0.17344,0.00242587993852794,
,,,0.17348,0.0177022594725713,
,,,0.17352,0.00644597981590778,
,,,0.17356,-0.00159421993885189,
,,,0.1736,-0.0128504995955154,
,,,0.17364,-0.0120464796200395,
,,,0.17368,-0.0112424596445635,
,,,0.17372,-0.0192826593993232,
,,,0.17376,-0.0249107992276549,
,,,0.1738,-0.0168705994728953,
,,,0.17384,-0.0281268791295588,
,,,0.17388,-0.0249107992276549,
,,,0.17392,-0.0160665794974193,
,,,0.17396,-0.00561431981623173,
,,,0.174,-0.00320225988980383,
,,,0.17404,-0.00159421993885189,
,,,0.17408,0.00644597981590778,
,,,0.17412,0.0128781396197155,
,,,0.17416,0.0193102994235232,
,,,0.1742,0.0128781396197155,
,,,0.17424,0.024938439251855,
,,,0.17428,0.024134419276379,
,,,0.17432,0.024938439251855,
,,,0.17436,0.0225263793254271,
,,,0.1744,0.0193102994235232,
,,,0.17444,0.0136821595951915,
,,,0.17448,0.0104660796932876,
,,,0.17452,0.00564195984043181,
,,,0.17456,0.00242587993852794,
,,,0.1746,-0.00400627986527979,
,,,0.17464,-0.000790199963375926,
,,,0.17468,-0.0176746194483712,
,,,0.17472,-0.0216947193257511,
,,,0.17476,-0.0208906993502751,
,,,0.1748,-0.0249107992276549,
,,,0.17484,-0.0192826593993232,
,,,0.17488,-0.0128504995955154,
,,,0.17492,-0.0152625595219433,
,,,0.17496,-0.00963441969361156,
,,,0.175,-0.00802637974265963,
,,,0.17504,-0.00320225988980383,
,,,0.17508,0.0160942195216194,
,,,0.17512,0.0185062794480473,
,,,0.17516,0.0185062794480473,
,,,0.1752,0.0225263793254271,
,,,0.17524,0.0233303993009031,
,,,0.17528,0.026546479202807,
,,,0.17532,0.026546479202807,
,,,0.17536,0.0201143193989992,
,,,0.1754,0.0144861795706674,
,,,0.17544,0.0104660796932876,
,,,0.17548,0.0168982394970953,
,,,0.17552,0.00966205971781164,
,,,0.17556,-0.00481029984075576,
,,,0.1756,-0.00722235976718366,
,,,0.17564,-0.0112424596445635,
,,,0.17568,-0.0160665794974193,
,,,0.17572,-0.0249107992276549,
,,,0.17576,-0.0289308991050348,
,,,0.1758,-0.0208906993502751,
,,,0.17584,-0.024106779252179,
,,,0.17588,-0.0168705994728953,
,,,0.17592,-0.0168705994728953,
,,,0.17596,-0.0120464796200395,
,,,0.176,-0.0088303997181356,
,,,0.17604,0.00564195984043181,
,,,0.17608,0.00805401976685971,
,,,0.17612,0.0144861795706674,
,,,0.17616,0.0217223593499511,
,,,0.1762,0.0177022594725713,
,,,0.17624,0.0217223593499511,
,,,0.17628,0.024938439251855,
,,,0.17632,0.025742459227331,
,,,0.17636,0.0209183393744752,
,,,0.1764,0.0152901995461434,
,,,0.17644,0.0152901995461434,
,,,0.17648,0.0104660796932876,
,,,0.17652,0.00403391988947988,
,,,0.17656,-0.00239823991432786,
,,,0.1766,-0.00641833979170769,
,,,0.17664,-0.0168705994728953,
,,,0.17668,-0.0136545195709914,
,,,0.17672,-0.0144585395464674,
,,,0.17676,-0.0144585395464674,
,,,0.1768,-0.022498739301227,
,,,0.17684,-0.0257148192031309,
,,,0.17688,-0.0152625595219433,
,,,0.17692,-0.0136545195709914,
,,,0.17696,-0.0136545195709914,
,,,0.177,-0.0385791388107464,
,,,0.17704,0.00724999979138374,
,,,0.17708,0.000817839987576008,
,,,0.17712,0.0225263793254271,
,,,0.17716,-0.0281268791295588,
,,,0.1772,0.0233303993009031,
,,,0.17724,0.0273504991782829,
,,,0.17728,0.0233303993009031,
,,,0.17732,0.024134419276379,
,,,0.17736,0.0209183393744752,
,,,0.1774,0.0201143193989992,
,,,0.17744,0.0193102994235232,
,,,0.17748,0.0136821595951915,
,,,0.17752,0.0104660796932876,
,,,0.17756,0.00403391988947988,
,,,0.1776,-0.00963441969361156,
,,,0.17764,0.0337826589820907,
,,,0.17768,-0.0152625595219433,
,,,0.17772,-0.0192826593993232,
,,,0.17776,-0.0313429590314627,
,,,0.1778,-0.0184786394238472,
,,,0.17784,-0.0104384396690875,
,,,0.17788,-0.00963441969361156,
,,,0.17792,-0.0152625595219433,
,,,0.17796,-0.00481029984075576,
,,,0.178,-0.0088303997181356,
,,,0.17804,0.00242587993852794,
,,,0.17808,0.0120741196442395,
,,,0.17812,0.0177022594725713,
,,,0.17816,0.0217223593499511,
,,,0.1782,0.0193102994235232,
,,,0.17824,0.024938439251855,
,,,0.17828,0.0297625591047108,
,,,0.17832,0.0305665790801868,
,,,0.17836,0.0209183393744752,
,,,0.1784,0.0201143193989992,
,,,0.17844,0.0128781396197155,
,,,0.17848,0.00885803974233568,
,,,0.17852,0.00483793986495584,
,,,0.17856,0.0104660796932876,
,,,0.1786,-0.00320225988980383,
,,,0.17864,-0.00481029984075576,
,,,0.17868,-0.0144585395464674,
,,,0.17872,-0.0208906993502751,
,,,0.17876,-0.0265188391786069,
,,,0.1788,-0.022498739301227,
,,,0.17884,-0.0168705994728953,
,,,0.17888,-0.0208906993502751,
,,,0.17892,-0.0136545195709914,
,,,0.17896,-0.00963441969361156,
,,,0.179,-0.00400627986527979,
,,,0.17904,-0.00641833979170769,
,,,0.17908,0.00403391988947988,
,,,0.17912,0.00403391988947988,
,,,0.17916,0.0185062794480473,
,,,0.1792,0.0168982394970953,
,,,0.17924,0.0168982394970953,
,,,0.17928,0.0297625591047108,
,,,0.17932,0.024938439251855,
,,,0.17936,0.024938439251855,
,,,0.1794,0.0168982394970953,
,,,0.17944,0.0201143193989992,
,,,0.17948,0.00724999979138374,
